6615903.0,,,,,,29.780833,-96.155278,,,,Austin,1948,411.0,,,
6615904.0,,,,,,29.784445,-96.162778,,,,Austin,1969,482.0,,,
6615905.0,,,,,,29.7769444,-96.1511111,,,,Austin,1971,462.0,,,
6615906.0,,,,,,29.766389,-96.137222,,,,Austin,1997,716.0,,,
6616405.0,,,,,,29.806667,-96.096389,,,,Austin,1965,102.0,,,
6616407.0,,,,,,29.8163889,-96.1116667,,,,Austin,1966,165.0,,,
6616408.0,,,,,,29.798889,-96.096667,,,,Austin,1989,166.0,,,
6616701.0,,,,,,29.786667,-96.103334,,,,Austin,1958,142.0,,,
6616702.0,,,,,,29.774722,-96.094167,,,,Austin,1976,98.0,,,
6616807.0,,,,,,29.774444,-96.072778,,,,Austin,1973,248.0,,,
6616808.0,,,,,,29.771944,-96.073055,,,,Austin,1976,78.0,,,
6616809.0,,,,,,29.771944,-96.072222,,,,Austin,1964,86.0,,,
6616810.0,,,,,,29.771667,-96.069444,,,,Austin,1969,257.0,,,
6616811.0,,,,,,29.773889,-96.066944,,,,Austin,1953,300.0,,,
6622301.0,,,,,,29.727778,-96.251112,,,,Austin,1948,752.0,,,
6622303.0,,,,,,29.745834,-96.260834,,,,Austin,1964,70.0,,,
6622601.0,,,,,,29.704445,-96.257501,,,,Austin,1942,401.0,,,
6622602.0,,,,,,29.705834,-96.258889,,,,Austin,1966,1255.0,,,
6623101.0,,,,,,29.728055,-96.246667,,,,Austin,1954,622.0,,,
6623102.0,,,,,,29.718333,-96.227778,,,,Austin,1956,598.0,,,
6623201.0,,,,,,29.743056,-96.185278,,,,Austin,1944,941.0,,,
6623202.0,,,,,,29.738056,-96.187778,,,,Austin,1947,1326.0,,,
6623203.0,,,,,,29.7244444,-96.1752778,,,,Austin,1943,400.0,,,
6623204.0,,,,,,29.720278,-96.176111,,,,Austin,1964,620.0,,,
6623205.0,,,,,,29.747222,-96.194445,,,,Austin,1960,116.0,,,
6623301.0,,,,,,29.745,-96.153056,,,,Austin,1964,120.0,,,
6623302.0,,,,,,29.720555,-96.156112,,,,Austin,2005,435.0,,,
6623401.0,,,,,,29.7061111,-96.2286111,,,,Austin,1945,824.0,,,
6623402.0,,,,,,29.694167,-96.238889,,,,Austin,1951,890.0,,,
6623502.0,,,,,,29.686389,-96.170278,,,,Austin,1955,138.0,,,
6623504.0,,,,,,29.696111,-96.18,,,,Austin,2002,160.0,,,
6623601.0,,,,,,29.6930556,-96.1477778,,,,Austin,1959,143.0,,,
6623602.0,,,,,,29.7080556,-96.1575,,,,Austin,1964,120.0,,,
6623801.0,,,,,,29.665834,-96.187222,,,,Austin,1957,822.0,,,
6623901.0,,,,,,29.655556,-96.146667,,,,Austin,1948,556.0,,,
6623902.0,,,,,,29.663056,-96.148889,,,,Austin,1960,556.0,,,
6624101.0,,,,,,29.711389,-96.107501,,,,Austin,1956,210.0,,,
6624102.0,,,,,,29.7094444,-96.0844444,,,,Austin,1957,210.0,,,
6624105.0,,,,,,29.745834,-96.101389,,,,Austin,2005,180.0,,,
6624203.0,,,,,,29.721389,-96.068055,,,,Austin,1926,70.0,,,
6624502.0,,,,,,29.685278,-96.0825,,,,Austin,1956,200.0,,,
6624706.0,,,,,,29.651945,-96.108056,,,,Austin,1978,131.0,,,
6624707.0,,,,,,29.653334,-96.106389,,,,Austin,1980,137.0,,,
6624708.0,,,,,,29.636667,-96.110001,,,,Austin,1972,170.0,,,
6624801.0,,,,,,29.629225,-96.0619694,,,,Austin,1957,610.0,,,
6624802.0,,,,,,29.6425,-96.051667,,,,Austin,1933,96.0,,,
6624804.0,,,,,,29.660834,-96.049445,,,,Austin,1965,235.0,,,
6624805.0,,,,,,29.6383333,-96.0633333,,,,Austin,1973,725.0,,,
6632102.0,,,,,,29.613889,-96.086945,,,,Austin,1964,618.0,,,
7824901.0,,,,,,28.651945,-98.003334,,,,Bee,1942,208.0,,,
7824902.0,,,,,,28.651112,-98.003334,,,,Bee,1955,217.0,,,
7824903.0,,,,,,28.636945,-98.036389,,,,Bee,1910,375.0,,,
7824904.0,,,,,,28.662501,-98.034445,,,,Bee,1961,54.0,,,
7824905.0,,,,,,28.656389,-98.003889,,,,Bee,1926,135.0,,,
7832201.0,,,,,,28.606945,-98.048334,,,,Bee,1919,275.0,,,
7832301.0,,,,,,28.587778,-98.003612,,,,Bee,1953,900.0,,,
7832302.0,,,,,,28.624167,-98.011389,,,,Bee,1937,301.0,,,
7832303.0,,,,,,28.608334,-98.025555,,,,Bee,1962,127.0,,,
7832304.0,,,,,,28.608334,-98.025555,,,,Bee,1925,135.0,,,
7832306.0,,,,,,28.596945,-98.033334,,,,Bee,1940,160.0,,,
7832308.0,,,,,,28.598334,-98.012223,,,,Bee,1960,150.0,,,
7832309.0,,,,,,28.608612,-98.005834,,,,Bee,1925,90.0,,,
7917204.0,,,,,,28.716389,-97.924167,,,,Bee,1930,270.0,,,
7917401.0,,,,,,28.696389,-97.982778,,,,Bee,1960,180.0,,,
7917501.0,,,,,,28.695,-97.917222,,,,Bee,1962,56.0,,,
7917502.0,,,,,,28.691945,-97.925278,,,,Bee,1955,42.0,,,
7917601.0,,,,,,28.668889,-97.900556,,,,Bee,1957,143.0,,,
7917701.0,,,,,,28.666389,-97.97,,,,Bee,1955,228.0,,,
