State Well Number,Latitude DD,Longitude DD,County,Date,Depth
2135117.0,33.493334,-99.740556,Knox,1956,30.0
2122723.0,33.642778,-99.355834,Baylor,1956,40.0
2134304.0,33.465556,-99.790278,Knox,1956,40.0
2134642.0,33.455278,-99.786111,Knox,1956,37.0
2134638.0,33.446389,-99.754167,Knox,1956,43.0
2134608.0,33.457223,-99.771111,Knox,1956,34.0
2134609.0,33.456945,-99.771111,Knox,1956,34.0
2134610.0,33.456667,-99.771111,Knox,1956,34.0
2134612.0,33.456112,-99.786111,Knox,1956,42.0
2134613.0,33.456667,-99.785834,Knox,1956,42.0
2134614.0,33.447778,-99.783334,Knox,1956,41.0
2130224.0,33.620278,-99.316112,Baylor,1956,25.0
2134615.0,33.456667,-99.786389,Knox,1956,41.0
2134618.0,33.444167,-99.754167,Knox,1956,43.0
2134619.0,33.439167,-99.757501,Knox,1956,54.0
2134629.0,33.424444,-99.761389,Knox,1956,47.0
2134631.0,33.427222,-99.756667,Knox,1956,47.0
2134632.0,33.4325,-99.764445,Knox,1956,48.0
2134633.0,33.433611,-99.764723,Knox,1956,48.0
2134616.0,33.435834,-99.781389,Knox,1956,26.0
2135829.0,33.398889,-99.669722,Knox,1956,65.0
2149615.0,33.189445,-99.882778,Haskell,1956,45.0
1361803.0,34.040556,-99.442778,Wilbarger,1956,51.0
1361561.0,34.065278,-99.426111,Wilbarger,1956,32.0
2142246.0,33.369444,-99.811389,Haskell,1956,55.0
2142242.0,33.373889,-99.817222,Haskell,1956,58.0
1356909.0,34.135556,-99.008889,Wilbarger,1956,20.0
2142241.0,33.3725,-99.825555,Haskell,1956,53.0
2142239.0,33.3675,-99.8225,Haskell,1956,54.0
1361551.0,34.083055,-99.456389,Wilbarger,1956,32.0
2136515.0,33.435278,-99.576111,Knox,1956,49.0
2142232.0,33.356945,-99.809445,Haskell,1956,61.0
2142221.0,33.34,-99.793334,Haskell,1956,68.0
2142220.0,33.341945,-99.792222,Haskell,1956,57.0
2142219.0,33.344722,-99.793889,Haskell,1956,54.0
2142212.0,33.333334,-99.796667,Haskell,1956,57.0
3018510.0,32.7072222,-99.8091667,Jones,1956,60.0
1346410.0,34.304167,-99.358056,Wilbarger,1956,60.0
2142127.0,33.363056,-99.835834,Haskell,1956,49.0
2142125.0,33.371667,-99.839445,Haskell,1956,50.0
2142123.0,33.357778,-99.847778,Haskell,1956,66.0
2142121.0,33.346667,-99.852501,Haskell,1956,58.0
2142120.0,33.337778,-99.864167,Haskell,1956,64.0
2142115.0,33.356112,-99.837222,Haskell,1956,51.0
3018420.0,32.693056,-99.848334,Jones,1956,60.0
1361535.0,34.072778,-99.4325,Wilbarger,1956,51.0
2142111.0,33.366667,-99.846667,Haskell,1956,52.0
2142107.0,33.337778,-99.8725,Haskell,1956,70.0
2133702.0,33.385834,-99.973055,Haskell,1956,36.0
2141919.0,33.270278,-99.901667,Haskell,1956,66.0
2142248.0,33.373055,-99.807501,Haskell,1956,60.0
2151709.0,33.161389,-99.740556,Haskell,1956,32.0
2151708.0,33.160834,-99.739167,Haskell,1956,36.0
2142251.0,33.3725,-99.802778,Haskell,1956,53.0
2150619.0,33.193889,-99.763612,Haskell,1956,50.0
2150620.0,33.185834,-99.7875,Haskell,1956,36.0
1345814.0,34.285556,-99.435834,Wilbarger,1956,61.0
2142430.0,33.294722,-99.845,Haskell,1956,57.0
2142415.0,33.308889,-99.862778,Haskell,1956,54.0
2150625.0,33.188056,-99.7775,Haskell,1956,36.0
2150628.0,33.189167,-99.756667,Haskell,1956,37.0
2142405.0,33.322778,-99.856389,Haskell,1956,54.0
2150633.0,33.201945,-99.771667,Haskell,1956,46.0
1361406.0,34.063334,-99.483889,Foard,1956,40.0
2150634.0,33.199167,-99.771667,Haskell,1956,49.0
1361419.0,34.044445,-99.459723,Wilbarger,1956,35.0
1361420.0,34.079167,-99.4725,Wilbarger,1956,28.0
2141915.0,33.261945,-99.904723,Haskell,1956,68.0
2150640.0,33.1975,-99.771944,Haskell,1956,48.0
2150648.0,33.208056,-99.790278,Haskell,1956,53.0
2142318.0,33.369167,-99.783889,Haskell,1956,55.0
1346205.0,34.339167,-99.294722,Wilbarger,1956,70.0
2142310.0,33.34,-99.789167,Haskell,1956,58.0
1361209.0,34.083889,-99.456389,Wilbarger,1956,32.0
1346207.0,34.343334,-99.307223,Wilbarger,1956,56.0
1346208.0,34.340834,-99.313889,Wilbarger,1956,59.0
1346210.0,34.336389,-99.318889,Wilbarger,1956,81.0
2151410.0,33.175278,-99.715001,Haskell,1956,53.0
3017404.0,32.681944,-99.969722,Jones,1956,56.0
2151417.0,33.178889,-99.745834,Haskell,1956,34.0
2142301.0,33.344167,-99.786945,Haskell,1956,63.0
2142252.0,33.374444,-99.800556,Haskell,1956,58.0
1361421.0,34.079444,-99.471667,Wilbarger,1956,27.0
3018402.0,32.693611,-99.869722,Jones,1956,76.0
2141913.0,33.257778,-99.903889,Haskell,1956,73.0
2141908.0,33.288334,-99.895278,Haskell,1956,67.0
2134812.0,33.393889,-99.823611,Haskell,1956,52.0
1361508.0,34.064445,-99.425833,Wilbarger,1956,33.0
1354720.0,34.135556,-99.356945,Wilbarger,1956,42.0
2134817.0,33.394722,-99.825555,Haskell,1956,53.0
2134818.0,33.391667,-99.829722,Haskell,1956,47.0
2134820.0,33.393889,-99.819167,Haskell,1956,53.0
2134823.0,33.388334,-99.818333,Haskell,1956,56.0
3018208.0,32.711389,-99.805278,Jones,1956,45.0
2134824.0,33.385278,-99.818333,Haskell,1956,53.0
3018205.0,32.7275,-99.7925,Jones,1956,56.0
2134825.0,33.382222,-99.803889,Haskell,1956,50.0
2134826.0,33.389167,-99.804167,Haskell,1956,50.0
2134838.0,33.390278,-99.792222,Haskell,1956,51.0
1354714.0,34.13,-99.348334,Wilbarger,1956,38.0
2134928.0,33.395278,-99.776944,Haskell,1956,59.0
2141314.0,33.351112,-99.881389,Haskell,1956,58.0
2134931.0,33.395834,-99.775278,Haskell,1956,56.0
2141305.0,33.371111,-99.889445,Haskell,1956,43.0
1361511.0,34.059723,-99.430278,Wilbarger,1956,40.0
2135701.0,33.381389,-99.710556,Haskell,1956,70.0
2141118.0,33.340834,-99.973611,Haskell,1956,43.0
2141107.0,33.354445,-99.981667,Haskell,1956,32.0
2141105.0,33.366944,-99.961945,Haskell,1956,39.0
2135826.0,33.392778,-99.674444,Haskell,1956,52.0
2135817.0,33.385834,-99.700834,Haskell,1956,54.0
2135816.0,33.388889,-99.701945,Haskell,1956,66.0
2135815.0,33.390278,-99.707778,Haskell,1956,64.0
2135801.0,33.3941667,-99.6977778,Haskell,1956,61.0
2134930.0,33.395278,-99.776389,Haskell,1956,54.0
2150617.0,33.195556,-99.763612,Haskell,1956,51.0
1354713.0,34.128333,-99.364723,Wilbarger,1956,39.0
2141407.0,33.305556,-99.987778,Haskell,1956,30.0
2133902.0,33.379722,-99.902501,Haskell,1956,56.0
2133903.0,33.376944,-99.905001,Haskell,1956,52.0
2133905.0,33.381667,-99.900278,Haskell,1956,57.0
2141813.0,33.270278,-99.939445,Haskell,1956,69.0
2141810.0,33.273055,-99.921389,Haskell,1956,70.0
1354850.0,34.155278,-99.327222,Wilbarger,1956,47.0
2133911.0,33.383611,-99.876667,Haskell,1956,44.0
2141809.0,33.286389,-99.926111,Haskell,1956,69.0
2141808.0,33.285834,-99.934722,Haskell,1956,66.0
2133912.0,33.383334,-99.875833,Haskell,1956,45.0
2133913.0,33.384445,-99.876944,Haskell,1956,48.0
2133914.0,33.384167,-99.875555,Haskell,1956,46.0
2134702.0,33.385,-99.8652778,Haskell,1956,40.0
2141402.0,33.328889,-99.985278,Haskell,1956,48.0
2141803.0,33.274167,-99.949722,Haskell,1956,34.0
2141802.0,33.274444,-99.950834,Haskell,1956,34.0
2134708.0,33.377222,-99.870555,Haskell,1956,33.0
2141708.0,33.285834,-99.962778,Haskell,1956,34.0
2134711.0,33.381111,-99.856112,Haskell,1956,39.0
2141621.0,33.315556,-99.876667,Haskell,1956,63.0
2134714.0,33.383334,-99.842222,Haskell,1956,56.0
2134722.0,33.383055,-99.874444,Haskell,1956,45.0
2141619.0,33.311667,-99.877778,Haskell,1956,60.0
2134723.0,33.383334,-99.874722,Haskell,1956,44.0
2141606.0,33.329722,-99.885556,Haskell,1956,63.0
1361503.0,34.073889,-99.44,Wilbarger,1956,56.0
2141435.0,33.293334,-99.965556,Haskell,1956,42.0
1361507.0,34.081389,-99.422222,Wilbarger,1956,46.0
2134707.0,33.384167,-99.866667,Haskell,1956,37.0
1360901.0,34.0375,-99.525833,Foard,1956,20.0
2151414.0,33.173055,-99.74,Haskell,1956,44.0
2150613.0,33.172222,-99.761389,Haskell,1956,40.0
2150413.0,33.198611,-99.840556,Haskell,1956,40.0
2143102.0,33.359445,-99.718055,Haskell,1956,62.0
2150423.0,33.195834,-99.852778,Haskell,1956,51.0
2150424.0,33.201945,-99.856945,Haskell,1956,41.0
2150426.0,33.207778,-99.873333,Haskell,1956,48.0
1361638.0,34.081389,-99.395834,Wilbarger,1956,31.0
2150427.0,33.205556,-99.871667,Haskell,1956,47.0
2143101.0,33.360001,-99.718055,Haskell,1956,62.0
3026219.0,32.609167,-99.812501,Jones,1956,26.0
2150430.0,33.185278,-99.863334,Haskell,1956,46.0
2150431.0,33.185556,-99.861389,Haskell,1956,48.0
2143103.0,33.359167,-99.715001,Haskell,1956,50.0
2150615.0,33.177222,-99.759167,Haskell,1956,41.0
1361324.0,34.114445,-99.38,Wilbarger,1956,31.0
1361609.0,34.049722,-99.405556,Wilbarger,1956,51.0
1361607.0,34.060834,-99.410278,Wilbarger,1956,48.0
3026201.0,32.618055,-99.804445,Jones,1956,28.0
2150437.0,33.189445,-99.852501,Haskell,1956,48.0
2142716.0,33.283334,-99.851389,Haskell,1956,39.0
1361210.0,34.084722,-99.456667,Wilbarger,1956,32.0
2142524.0,33.328611,-99.805278,Haskell,1956,68.0
2150523.0,33.199722,-99.798611,Haskell,1956,45.0
2150524.0,33.197778,-99.796667,Haskell,1956,42.0
2150525.0,33.182778,-99.825833,Haskell,1956,38.0
2150432.0,33.186667,-99.862223,Haskell,1956,46.0
1361414.0,34.082222,-99.461667,Wilbarger,1956,31.0
2150410.0,33.186389,-99.848334,Haskell,1956,49.0
1361320.0,34.094445,-99.410278,Wilbarger,1956,42.0
1361802.0,34.039445,-99.452778,Wilbarger,1956,47.0
2149620.0,33.1775,-99.886111,Haskell,1956,45.0
2149621.0,33.177778,-99.884445,Haskell,1956,44.0
2149612.0,33.19,-99.880278,Haskell,1956,42.0
2149908.0,33.165001,-99.8875,Haskell,1956,70.0
2150101.0,33.233055,-99.873889,Haskell,1956,50.0
2150105.0,33.232778,-99.835278,Haskell,1956,33.0
1148611.0,34.312778,-101.033611,Briscoe,1956,130.0
2149605.0,33.185834,-99.899722,Haskell,1956,56.0
1461411.0,34.0475,-98.467222,Wichita,1956,65.0
1461412.0,34.0475,-98.465278,Wichita,1956,61.0
2143104.0,33.366944,-99.715001,Haskell,1956,66.0
1461413.0,34.0486111,-98.4672222,Wichita,1956,61.0
1461415.0,34.049445,-98.466944,Wichita,1956,65.0
2149506.0,33.205834,-99.921389,Haskell,1956,78.0
2150207.0,33.211112,-99.794445,Haskell,1956,50.0
2149311.0,33.242778,-99.901667,Haskell,1956,53.0
2149310.0,33.246111,-99.911389,Haskell,1956,72.0
2149309.0,33.210556,-99.887778,Haskell,1956,54.0
1361708.0,34.021111,-99.47,Wilbarger,1956,52.0
1241426.0,34.323055,-100.978889,Briscoe,1956,156.0
1361702.0,34.028333,-99.463056,Wilbarger,1956,50.0
2149306.0,33.218333,-99.884722,Haskell,1956,62.0
2149211.0,33.208889,-99.923055,Haskell,1956,82.0
1461414.0,34.049445,-98.466944,Wichita,1956,66.0
2142504.0,33.306667,-99.826389,Haskell,1956,68.0
2135814.0,33.386945,-99.707501,Haskell,1956,70.0
2150539.0,33.175,-99.82,Haskell,1956,61.0
1345503.0,34.316112,-99.4325,Wilbarger,1956,52.0
2150549.0,33.189445,-99.822222,Haskell,1956,40.0
2150551.0,33.183889,-99.822222,Haskell,1956,43.0
2150548.0,33.189722,-99.823889,Haskell,1956,39.0
2150552.0,33.179167,-99.816667,Haskell,1956,49.0
2150546.0,33.203334,-99.795834,Haskell,1956,44.0
2142435.0,33.331111,-99.839167,Haskell,1956,55.0
2150550.0,33.185834,-99.822222,Haskell,1956,40.0
2150553.0,33.178333,-99.816389,Haskell,1956,49.0
2150601.0,33.1925,-99.76,Haskell,1956,50.0
2142433.0,33.328889,-99.87,Haskell,1956,54.0
2150609.0,33.176389,-99.758889,Haskell,1956,44.0
2150541.0,33.172222,-99.824722,Haskell,1956,61.0
1345801.0,34.284722,-99.438889,Wilbarger,1956,40.0
1345505.0,34.314445,-99.433055,Wilbarger,1956,50.0
2150612.0,33.173889,-99.756667,Haskell,1956,40.0
1361415.0,34.044722,-99.458889,Wilbarger,1956,36.0
1362129.0,34.114723,-99.3725,Wilbarger,1957,45.0
1361409.0,34.053056,-99.494445,Foard,1957,49.0
1346105.0,34.362223,-99.359445,Wilbarger,1957,89.0
1346121.0,34.335834,-99.338334,Wilbarger,1957,64.0
3018241.0,32.749445,-99.816944,Jones,1957,43.0
2130115.0,33.621667,-99.358612,Baylor,1957,40.0
3018242.0,32.749445,-99.816944,Jones,1957,43.0
1362401.0,34.078055,-99.373611,Wilbarger,1957,39.0
2130122.0,33.595556,-99.360834,Baylor,1957,20.0
2130127.0,33.601112,-99.372222,Baylor,1957,25.0
2127947.0,33.538056,-99.656389,Knox,1957,22.0
1461409.0,34.056945,-98.481667,Wichita,1957,42.0
1461505.0,34.048889,-98.458334,Wichita,1957,45.0
1461408.0,34.056667,-98.482222,Wichita,1957,66.0
2129316.0,33.601389,-99.378333,Baylor,1957,23.0
1345508.0,34.310001,-99.426944,Wilbarger,1957,61.0
1346201.0,34.370278,-99.324722,Wilbarger,1957,100.0
1360803.0,34.033334,-99.563056,Foard,1957,41.0
1345507.0,34.310278,-99.428055,Wilbarger,1957,61.0
1346203.0,34.346389,-99.296667,Wilbarger,1957,52.0
1360804.0,34.036945,-99.558612,Foard,1957,29.0
1346204.0,34.345,-99.296111,Wilbarger,1957,52.0
1461512.0,34.0475,-98.458056,Wichita,1957,60.0
2122903.0,33.626389,-99.287778,Baylor,1957,41.0
1461504.0,34.050278,-98.458334,Wichita,1957,67.0
2121911.0,33.641667,-99.388611,Baylor,1957,42.0
2130102.0,33.624722,-99.340556,Baylor,1957,34.0
1362125.0,34.086945,-99.363889,Wilbarger,1957,34.0
3017803.0,32.659167,-99.929167,Jones,1957,70.0
1241502.0,34.306389,-100.926944,Motley,1957,97.0
3017616.0,32.675,-99.913056,Jones,1957,90.0
1461410.0,34.056945,-98.481111,Wichita,1957,55.0
2122717.0,33.6475,-99.365834,Baylor,1957,35.0
2150607.0,33.186667,-99.755001,Haskell,1957,45.0
1346102.0,34.361112,-99.370278,Wilbarger,1957,82.0
1361516.0,34.048334,-99.442778,Wilbarger,1957,39.0
1461441.0,34.050278,-98.462501,Wichita,1957,70.0
1360801.0,34.032222,-99.568889,Foard,1957,36.0
1461442.0,34.050278,-98.461112,Wichita,1957,66.0
2135352.0,33.498056,-99.6375,Knox,1957,40.0
1345811.0,34.282778,-99.418611,Wilbarger,1957,52.0
1461445.0,34.048889,-98.461112,Wichita,1957,67.0
1461446.0,34.048889,-98.459723,Wichita,1957,70.0
1361302.0,34.0941667,-99.4158333,Wilbarger,1957,39.0
2135444.0,33.442222,-99.718889,Knox,1957,51.0
1461447.0,34.0477778,-98.4622222,Wichita,1957,50.0
1461448.0,34.047778,-98.461112,Wichita,1957,66.0
1361831.0,34.038611,-99.429722,Wilbarger,1957,49.0
1361835.0,34.026111,-99.442222,Wilbarger,1957,54.0
1461449.0,34.0475,-98.459723,Wichita,1957,63.0
1461443.0,34.050278,-98.459723,Wichita,1957,67.0
3010410.0,32.813612,-99.851667,Jones,1957,10.0
2130128.0,33.601112,-99.372222,Baylor,1957,26.0
2130129.0,33.601112,-99.372222,Baylor,1957,22.0
2142502.0,33.332778,-99.803612,Haskell,1957,60.0
1241407.0,34.304445,-100.975833,Motley,1957,135.0
2130303.0,33.614723,-99.266667,Baylor,1957,47.0
1361105.0,34.091667,-99.465556,Wilbarger,1957,38.0
2130228.0,33.611112,-99.310834,Baylor,1957,38.0
2130230.0,33.610556,-99.318333,Baylor,1957,39.0
2122824.0,33.631389,-99.330833,Baylor,1957,34.0
2122823.0,33.630555,-99.330833,Baylor,1957,35.0
2122822.0,33.625555,-99.324444,Baylor,1957,33.0
2122702.0,33.646111,-99.358889,Baylor,1957,40.0
1355504.0,34.199722,-99.179444,Wilbarger,1957,48.0
1362109.0,34.118055,-99.338611,Wilbarger,1957,38.0
1362407.0,34.073055,-99.348611,Wilbarger,1957,43.0
1362140.0,34.111945,-99.366667,Wilbarger,1957,42.0
1362430.0,34.077778,-99.3675,Wilbarger,1957,45.0
2142206.0,33.339167,-99.808334,Haskell,1957,50.0
2142207.0,33.338889,-99.810278,Haskell,1957,51.0
1241501.0,34.315001,-100.924722,Hall,1957,160.0
1362429.0,34.08,-99.368333,Wilbarger,1957,47.0
1362156.0,34.090278,-99.368611,Wilbarger,1957,41.0
1359602.0,34.079444,-99.634167,Foard,1957,32.0
1346237.0,34.369167,-99.320833,Wilbarger,1957,100.0
1359619.0,34.057223,-99.626111,Foard,1957,50.0
1362425.0,34.071111,-99.358334,Wilbarger,1957,40.0
2130269.0,33.610834,-99.305001,Baylor,1957,30.0
2136224.0,33.479722,-99.5475,Knox,1957,50.0
1362413.0,34.064723,-99.361667,Wilbarger,1957,40.0
1362108.0,34.117778,-99.339445,Wilbarger,1957,39.0
1362404.0,34.08,-99.349445,Wilbarger,1957,40.0
1360414.0,34.057501,-99.613612,Foard,1957,48.0
1345406.0,34.305834,-99.461389,Wilbarger,1957,63.0
2122842.0,33.641111,-99.318611,Baylor,1957,37.0
1362403.0,34.082778,-99.363334,Wilbarger,1957,39.0
1362103.0,34.121944,-99.354723,Wilbarger,1957,37.0
2130130.0,33.601112,-99.372222,Baylor,1957,25.0
2122839.0,33.63,-99.333055,Baylor,1957,34.0
3019803.0,32.632778,-99.692222,Jones,1957,29.0
1362104.0,34.123333,-99.355001,Wilbarger,1957,37.0
1362205.0,34.123611,-99.303056,Wilbarger,1957,39.0
1346234.0,34.370833,-99.323333,Wilbarger,1957,93.0
1345105.0,34.346945,-99.459167,Wilbarger,1957,79.0
2130216.0,33.611112,-99.315834,Baylor,1957,41.0
2122829.0,33.644167,-99.325,Baylor,1957,37.0
1345201.0,34.338889,-99.430278,Wilbarger,1957,64.0
1362408.0,34.0725,-99.348334,Wilbarger,1957,43.0
3018406.0,32.706667,-99.847778,Jones,1957,66.0
2130307.0,33.597222,-99.281667,Baylor,1957,47.0
3018409.0,32.703612,-99.845556,Jones,1957,74.0
3026301.0,32.601667,-99.752501,Jones,1957,37.0
1346235.0,34.37,-99.3275,Wilbarger,1957,105.0
2122830.0,33.643889,-99.323889,Baylor,1957,37.0
1346236.0,34.368889,-99.324444,Wilbarger,1957,103.0
3026304.0,32.611945,-99.754167,Jones,1957,50.0
2130306.0,33.596111,-99.255278,Baylor,1957,45.0
1361422.0,34.0583333,-99.4605556,Wilbarger,1958,56.0
2121914.0,33.645834,-99.401389,Baylor,1958,32.0
1362431.0,34.071389,-99.374167,Wilbarger,1958,41.0
1354833.0,34.127778,-99.311945,Wilbarger,1958,29.0
1356805.0,34.155278,-99.056389,Wilbarger,1958,24.0
1241409.0,34.293611,-100.988889,Motley,1958,105.0
1362402.0,34.071944,-99.3725,Wilbarger,1958,41.0
2142708.0,33.282222,-99.863889,Haskell,1958,58.0
1361104.0,34.0925,-99.460278,Wilbarger,1958,30.0
3001505.0,32.925833,-99.951389,Jones,1958,70.0
1362410.0,34.073889,-99.340278,Wilbarger,1958,42.0
2121930.0,33.652778,-99.380555,Baylor,1958,29.0
1361501.0,34.069722,-99.455834,Wilbarger,1958,43.0
3017103.0,32.721667,-99.961112,Jones,1958,42.0
2122814.0,33.643611,-99.310278,Baylor,1958,45.0
2130113.0,33.617778,-99.351112,Baylor,1958,40.0
1361574.0,34.075,-99.435278,Wilbarger,1958,54.0
1360802.0,34.032222,-99.568889,Foard,1958,36.0
3019410.0,32.696111,-99.728333,Jones,1958,75.0
3019408.0,32.698056,-99.728611,Jones,1958,81.0
1360902.0,34.030555,-99.529167,Foard,1958,40.0
3017401.0,32.671667,-99.995556,Jones,1958,34.0
1346231.0,34.362223,-99.324444,Wilbarger,1958,100.0
1361554.0,34.073055,-99.458334,Wilbarger,1958,38.0
1345623.0,34.329167,-99.375278,Wilbarger,1958,57.0
1361549.0,34.082778,-99.453334,Wilbarger,1958,40.0
1346415.0,34.313334,-99.373055,Wilbarger,1958,112.0
1346416.0,34.313056,-99.3675,Wilbarger,1958,107.0
1361536.0,34.078055,-99.435,Wilbarger,1958,43.0
1346432.0,34.318889,-99.348056,Wilbarger,1958,102.0
2130221.0,33.622778,-99.326111,Baylor,1958,30.0
2130220.0,33.622222,-99.326111,Baylor,1958,32.0
2130207.0,33.594722,-99.304723,Baylor,1958,25.0
2130254.0,33.603056,-99.303334,Baylor,1958,22.0
3019706.0,32.661389,-99.728333,Jones,1958,60.0
1345502.0,34.329444,-99.43,Wilbarger,1958,66.0
1361605.0,34.069167,-99.38,Wilbarger,1958,40.0
2127702.0,33.501389,-99.723333,Knox,1958,114.0
1361830.0,34.033611,-99.435,Wilbarger,1958,47.0
1361837.0,34.0225,-99.457501,Wilbarger,1958,51.0
3027104.0,32.606389,-99.748056,Jones,1958,36.0
3027103.0,32.605556,-99.7475,Jones,1958,38.0
1462101.0,34.114167,-98.352501,Clay,1958,48.0
1361639.0,34.063056,-99.387222,Wilbarger,1958,43.0
1361606.0,34.070278,-99.378889,Wilbarger,1958,43.0
1362116.0,34.093889,-99.353889,Wilbarger,1958,37.0
2130330.0,33.615556,-99.274722,Baylor,1958,40.0
2130329.0,33.617222,-99.274722,Baylor,1958,45.0
1362121.0,34.087778,-99.365556,Wilbarger,1958,33.0
2130327.0,33.619167,-99.276389,Baylor,1958,44.0
1345402.0,34.306945,-99.461945,Wilbarger,1958,63.0
1360412.0,34.060001,-99.609445,Foard,1958,41.0
1360413.0,34.057501,-99.613612,Foard,1958,52.0
1345501.0,34.325555,-99.446667,Wilbarger,1958,74.0
1346519.0,34.325,-99.3225,Wilbarger,1958,125.0
1354702.0,34.138334,-99.338889,Wilbarger,1958,55.0
1462501.0,34.083055,-98.329444,Clay,1958,46.0
3017412.0,32.671944,-99.995834,Jones,1958,34.0
1362207.0,34.113889,-99.319444,Wilbarger,1958,41.0
3017414.0,32.671389,-99.996389,Jones,1958,34.0
1361514.0,34.057223,-99.445834,Wilbarger,1958,37.0
1354706.0,34.134722,-99.362223,Wilbarger,1958,35.0
2130111.0,33.617778,-99.350278,Baylor,1958,40.0
3017415.0,32.671389,-99.996111,Jones,1958,34.0
3018302.0,32.713889,-99.763889,Jones,1958,68.0
1241419.0,34.296111,-100.991389,Motley,1958,140.0
2130112.0,33.618333,-99.350278,Baylor,1958,40.0
3017618.0,32.699167,-99.888334,Jones,1958,95.0
3018303.0,32.709723,-99.755556,Jones,1958,73.0
2130110.0,33.618333,-99.348889,Baylor,1958,40.0
1354707.0,34.136111,-99.362778,Wilbarger,1958,35.0
3017416.0,32.671667,-99.996389,Jones,1958,34.0
1361417.0,34.067222,-99.471111,Wilbarger,1959,49.0
1360411.0,34.065834,-99.607223,Foard,1959,41.0
3010814.0,32.780833,-99.826389,Jones,1959,42.0
3017801.0,32.659723,-99.931944,Jones,1959,39.0
1354724.0,34.136389,-99.351667,Wilbarger,1959,41.0
1362215.0,34.086667,-99.305001,Wilbarger,1959,30.0
1359617.0,34.071389,-99.627222,Foard,1959,40.0
1361517.0,34.046667,-99.435556,Wilbarger,1959,40.0
1359618.0,34.070278,-99.627222,Foard,1959,40.0
2122704.0,33.655834,-99.337778,Baylor,1959,28.0
1360505.0,34.054723,-99.563334,Foard,1959,29.0
1360503.0,34.0533333,-99.5669444,Foard,1959,32.0
2122705.0,33.656112,-99.339445,Baylor,1959,31.0
2122706.0,33.657778,-99.339167,Baylor,1959,31.0
1360504.0,34.053056,-99.564167,Foard,1959,32.0
1359606.0,34.065556,-99.630833,Foard,1959,42.0
1360506.0,34.051667,-99.544445,Foard,1959,43.0
1345604.0,34.304445,-99.405556,Wilbarger,1959,67.0
1361604.0,34.071667,-99.388056,Wilbarger,1959,45.0
3019702.0,32.662501,-99.724167,Jones,1959,60.0
2122718.0,33.650834,-99.365278,Baylor,1959,36.0
1345810.0,34.281389,-99.424167,Wilbarger,1959,50.0
2130319.0,33.604445,-99.281667,Baylor,1959,33.0
2130318.0,33.605556,-99.282222,Baylor,1959,33.0
3019403.0,32.694167,-99.723889,Jones,1959,65.0
1241503.0,34.307501,-100.922222,Motley,1959,88.0
1359605.0,34.065556,-99.630833,Foard,1959,44.0
1359601.0,34.079444,-99.634167,Foard,1959,32.0
1359604.0,34.068889,-99.640278,Foard,1959,50.0
1361806.0,34.041389,-99.421389,Wilbarger,1959,47.0
2130401.0,33.558334,-99.335278,Baylor,1959,43.0
1361810.0,34.018055,-99.456389,Wilbarger,1959,44.0
2252104.0,33.246667,-100.616944,Kent,1959,62.0
3017403.0,32.678055,-99.995,Jones,1959,72.0
1361716.0,34.033889,-99.466944,Wilbarger,1959,50.0
1148610.0,34.313889,-101.0225,Briscoe,1959,94.0
1361712.0,34.040834,-99.462778,Wilbarger,1959,38.0
1461444.0,34.0491667,-98.4622222,Wichita,1959,67.0
1361711.0,34.04,-99.462501,Wilbarger,1959,36.0
2121915.0,33.650834,-99.3975,Baylor,1959,34.0
1362101.0,34.115556,-99.373055,Wilbarger,1959,40.0
1462401.0,34.0794444,-98.3430556,Clay,1959,50.0
1361644.0,34.081944,-99.397778,Wilbarger,1959,34.0
1361643.0,34.082222,-99.398334,Wilbarger,1959,34.0
1463201.0,34.089167,-98.174722,Clay,1959,35.0
3017110.0,32.713056,-99.959445,Jones,1959,54.0
1361637.0,34.083055,-99.396667,Wilbarger,1959,34.0
2121929.0,33.648889,-99.381389,Baylor,1959,38.0
1361636.0,34.082778,-99.396389,Wilbarger,1959,34.0
1361627.0,34.051945,-99.402501,Wilbarger,1959,43.0
1361621.0,34.069444,-99.393334,Wilbarger,1959,40.0
1361616.0,34.075,-99.379444,Wilbarger,1959,40.0
1361610.0,34.053056,-99.402501,Wilbarger,1959,43.0
2923616.0,32.683334,-100.160834,Fisher,1959,34.0
2121935.0,33.643334,-99.397222,Baylor,1959,37.0
2130317.0,33.606667,-99.283055,Baylor,1959,27.0
2121936.0,33.642778,-99.389722,Baylor,1959,42.0
1359603.0,34.069444,-99.64,Foard,1959,50.0
1362421.0,34.079722,-99.334722,Wilbarger,1959,42.0
2130316.0,33.610278,-99.284722,Baylor,1959,33.0
1361512.0,34.055834,-99.440834,Wilbarger,1959,37.0
1361719.0,34.031667,-99.4925,Foard,1959,40.0
1361545.0,34.07,-99.455278,Wilbarger,1959,43.0
1361547.0,34.070555,-99.456389,Wilbarger,1959,43.0
1361529.0,34.060001,-99.421944,Wilbarger,1959,38.0
1361518.0,34.048334,-99.419444,Wilbarger,1959,50.0
1361544.0,34.070278,-99.454723,Wilbarger,1959,43.0
1361525.0,34.081944,-99.436945,Wilbarger,1959,32.0
1356503.0,34.178889,-99.064167,Wilbarger,1959,62.0
1354709.0,34.133889,-99.362501,Wilbarger,1959,35.0
2122804.0,33.630555,-99.309723,Baylor,1959,41.0
2141416.0,33.318611,-99.984445,Haskell,1959,40.0
